pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-7f0587cba08bf18ca91d,openapi,synth-openapi-933c1b58e8ca,b4e2c00078a87d4f05f8,4da9eb33cefc02b75500,openapi--synth-openapi-933c1b58e8ca--7f0587cb--v1.canonical.json,openapi--synth-openapi-933c1b58e8ca--7f0587cb--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-80130a3ef95333dd6c23,openapi,synth-openapi-989c68daff53,2e2559d9a08c72643007,ee1abbe1a0f03af9cafa,openapi--synth-openapi-989c68daff53--80130a3e--v1.canonical.json,openapi--synth-openapi-989c68daff53--80130a3e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-801993596f172956fcd8,openapi,synth-openapi-9be777fe4a9c,6fcca53c469916a649bb,80a69d6f6b2404483816,openapi--synth-openapi-9be777fe4a9c--80199359--v1.canonical.json,openapi--synth-openapi-9be777fe4a9c--80199359--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8054e82a9dfa340a1318,openrewrite,search-service,0110552a966c8de4b737,eee4428b72998a387c9b,openrewrite--search-service--8054e82a--v1.canonical.json,openrewrite--search-service--8054e82a--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-80647e8ab88dc54d4958,openapi,synth-openapi-1e30e91947f5,4bf8247eb4c64ce1d9eb,7604befeb3e639d89701,openapi--synth-openapi-1e30e91947f5--80647e8a--v1.canonical.json,openapi--synth-openapi-1e30e91947f5--80647e8a--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-806f0078d2653b965b5e,openrewrite,user-service,0110552a966c8de4b737,5ba02c19345e50785b54,openrewrite--user-service--806f0078--v1.canonical.json,openrewrite--user-service--806f0078--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-809f414ac5956e34a6b2,openapi,synth-openapi-bad0892eff47,155e99313fcc2b52c39f,0a0eaa9fcd49a3ea7812,openapi--synth-openapi-bad0892eff47--809f414a--v1.canonical.json,openapi--synth-openapi-bad0892eff47--809f414a--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-80f951b68ce1d8fb7831,openrewrite,search-service,0110552a966c8de4b737,6094802f95a889c3519e,openrewrite--search-service--80f951b6--v1.canonical.json,openrewrite--search-service--80f951b6--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-814c801662102a7c516e,openrewrite,payment-service,0110552a966c8de4b737,8cf370521a18d33567ed,openrewrite--payment-service--814c8016--v1.canonical.json,openrewrite--payment-service--814c8016--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-815121d288c9aef9a366,openapi,synth-openapi-fe04edc42acb,34d2d2da2b3a1a1774f3,64676e753243b9f42da1,openapi--synth-openapi-fe04edc42acb--815121d2--v1.canonical.json,openapi--synth-openapi-fe04edc42acb--815121d2--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-815dcdd5dd292be3f583,openapi,synth-openapi-6fd01bf78b35,f0b8b621c48c1bb3863f,cbadcb631a377161c9d8,openapi--synth-openapi-6fd01bf78b35--815dcdd5--v1.canonical.json,openapi--synth-openapi-6fd01bf78b35--815dcdd5--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-81609d9bdb8912d18ee0,openrewrite,payment-service,0110552a966c8de4b737,8c84def4560c5eca9883,openrewrite--payment-service--81609d9b--v1.canonical.json,openrewrite--payment-service--81609d9b--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-81e44dfc4310d075d666,openapi,synth-openapi-46eefad9f3b0,f2ee5f8588af5946b877,ab35c5bd3f622cf71d16,openapi--synth-openapi-46eefad9f3b0--81e44dfc--v1.canonical.json,openapi--synth-openapi-46eefad9f3b0--81e44dfc--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-82184d010d57bde3b762,openrewrite,billing-service,0110552a966c8de4b737,0b11f5d559a4ef059d78,openrewrite--billing-service--82184d01--v1.canonical.json,openrewrite--billing-service--82184d01--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-821d05f3b026bf2af8cc,openapi,synth-openapi-785d100cd5b2,83b4e49bea60671f8657,538cd5b7931f1527a1f5,openapi--synth-openapi-785d100cd5b2--821d05f3--v1.canonical.json,openapi--synth-openapi-785d100cd5b2--821d05f3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-823716d7845aee4906f8,openrewrite,billing-service,0110552a966c8de4b737,5b5bf50fc8944a56da67,openrewrite--billing-service--823716d7--v1.canonical.json,openrewrite--billing-service--823716d7--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-82ce14d90ddc28a56b92,openrewrite,order-service,0110552a966c8de4b737,151d5d7ce54b9ef6b1bf,openrewrite--order-service--82ce14d9--v1.canonical.json,openrewrite--order-service--82ce14d9--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-82e38766aa4856e60973,openapi,synth-openapi-ca64d994f0fb,3be36b09fc79e457ad91,4ecae3b7889a7a1edf28,openapi--synth-openapi-ca64d994f0fb--82e38766--v1.canonical.json,openapi--synth-openapi-ca64d994f0fb--82e38766--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-83139d954aad5873faa2,openrewrite,order-service,0110552a966c8de4b737,f3b1caf8279a31ae63cf,openrewrite--order-service--83139d95--v1.canonical.json,openrewrite--order-service--83139d95--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-832de0834f996c5a49b2,openrewrite,auth-service,0110552a966c8de4b737,1fedd45e8484828f926a,openrewrite--auth-service--832de083--v1.canonical.json,openrewrite--auth-service--832de083--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-832fe00896728a72aa2b,openrewrite,billing-service,0110552a966c8de4b737,8aec98d77de0c1986df8,openrewrite--billing-service--832fe008--v1.canonical.json,openrewrite--billing-service--832fe008--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-83491e00d4fe8cc58aac,openrewrite,analytics-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--analytics-service--83491e00--v1.canonical.json,openrewrite--analytics-service--83491e00--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-834f8ae904e91a867bef,openrewrite,user-service,0110552a966c8de4b737,da9a1aeb95e9ae24e329,openrewrite--user-service--834f8ae9--v1.canonical.json,openrewrite--user-service--834f8ae9--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-836ad5703c9ab53e3c8e,openrewrite,notifications-service,0110552a966c8de4b737,07673bbfde96e89822db,openrewrite--notifications-service--836ad570--v1.canonical.json,openrewrite--notifications-service--836ad570--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-83715b24092c7b51acf7,openapi,synth-openapi-8a7dd0082baa,78eabca8911c1bdba810,49b9c881acbc8eb8f6ff,openapi--synth-openapi-8a7dd0082baa--83715b24--v1.canonical.json,openapi--synth-openapi-8a7dd0082baa--83715b24--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-83f5929093caff783406,openapi,synth-openapi-b8556c071994,df013d8f8919887b3da8,b739e1ece0930d51aa56,openapi--synth-openapi-b8556c071994--83f59290--v1.canonical.json,openapi--synth-openapi-b8556c071994--83f59290--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8430f09d551449131701,openrewrite,notifications-service,0110552a966c8de4b737,88dbf2f5693206661350,openrewrite--notifications-service--8430f09d--v1.canonical.json,openrewrite--notifications-service--8430f09d--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8455b62d287b436f908a,openapi,synth-openapi-b9a4467c659f,e09d19933f0cd210c82d,c9308328af3a7f81083c,openapi--synth-openapi-b9a4467c659f--8455b62d--v1.canonical.json,openapi--synth-openapi-b9a4467c659f--8455b62d--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-849527fae0bd8362d2c9,openapi,synth-openapi-110acab4ebc1,f7df56b908474b568a18,ce27ea1b97a98e8ef861,openapi--synth-openapi-110acab4ebc1--849527fa--v1.canonical.json,openapi--synth-openapi-110acab4ebc1--849527fa--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8503ec26b122db34000e,openapi,synth-openapi-7ce769912a1c,7cb920ac1c67033f3d9e,4a711389c04d04da047f,openapi--synth-openapi-7ce769912a1c--8503ec26--v1.canonical.json,openapi--synth-openapi-7ce769912a1c--8503ec26--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-85b03c0584e450afd2b5,openapi,synth-openapi-6c936d9f628b,dc1dc0e34c030b639ca6,406e962c437d013f3179,openapi--synth-openapi-6c936d9f628b--85b03c05--v1.canonical.json,openapi--synth-openapi-6c936d9f628b--85b03c05--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-86c3358e0e626a9bd8d7,openapi,synth-openapi-121e10dd66c6,5ba46a0f1fc5513bfd57,7aca133b4a65e83f8ef9,openapi--synth-openapi-121e10dd66c6--86c3358e--v1.canonical.json,openapi--synth-openapi-121e10dd66c6--86c3358e--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-86c839dcf9301c772c2f,openapi,synth-openapi-3ca590807ea6,48ae4f7239ec438fa603,5c7467a19d90bb8e323f,openapi--synth-openapi-3ca590807ea6--86c839dc--v1.canonical.json,openapi--synth-openapi-3ca590807ea6--86c839dc--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8798a635049a0c72181f,openapi,synth-openapi-acf0d25acc2e,748e492640a2892e1de1,a824c6060cb9cd7f966a,openapi--synth-openapi-acf0d25acc2e--8798a635--v1.canonical.json,openapi--synth-openapi-acf0d25acc2e--8798a635--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-87b0523deb7bf5dd4ddc,openrewrite,shipping-service,0110552a966c8de4b737,ff59142e0436d36f6652,openrewrite--shipping-service--87b0523d--v1.canonical.json,openrewrite--shipping-service--87b0523d--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-87b6bc4d41194248206b,openapi,synth-openapi-f6f779af4015,6cd901acaae02cec2344,b43666985ba124682b2d,openapi--synth-openapi-f6f779af4015--87b6bc4d--v1.canonical.json,openapi--synth-openapi-f6f779af4015--87b6bc4d--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-890f422d4f182696b6e9,openrewrite,transaction-service,0110552a966c8de4b737,271052c34f71edbd7c44,openrewrite--transaction-service--890f422d--v1.canonical.json,openrewrite--transaction-service--890f422d--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8958dde93a60080c80f7,openapi,synth-openapi-56a3da33e4d8,89619b7acbd141f66310,3890c1cfd507ac5d014f,openapi--synth-openapi-56a3da33e4d8--8958dde9--v1.canonical.json,openapi--synth-openapi-56a3da33e4d8--8958dde9--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-89a569a5c553f1e65562,openapi,synth-openapi-a6c410b37b5c,66e41a5b4bd365ca5f6e,f935b3c6f4f144c29cbe,openapi--synth-openapi-a6c410b37b5c--89a569a5--v1.canonical.json,openapi--synth-openapi-a6c410b37b5c--89a569a5--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-89e1ba79c8d03a4eebbe,openapi,synth-openapi-a233b6643528,92b580278b47e999a07d,7aabfa2ac4f43b842ae0,openapi--synth-openapi-a233b6643528--89e1ba79--v1.canonical.json,openapi--synth-openapi-a233b6643528--89e1ba79--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8a11d6f400d0d6ac7048,openapi,synth-openapi-3c9a642cd9b3,305c53a3b74a7f036ee1,cd8afb801723d92a9d96,openapi--synth-openapi-3c9a642cd9b3--8a11d6f4--v1.canonical.json,openapi--synth-openapi-3c9a642cd9b3--8a11d6f4--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8a34abfb48748b22c159,openapi,synth-openapi-a482a3301ee9,a107af2fb99e0c6c3998,d38ca92e4e17af14b504,openapi--synth-openapi-a482a3301ee9--8a34abfb--v1.canonical.json,openapi--synth-openapi-a482a3301ee9--8a34abfb--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8a5e5c4ab94cc7ad2a39,openrewrite,catalog-service,0110552a966c8de4b737,3471e9664271206cc458,openrewrite--catalog-service--8a5e5c4a--v1.canonical.json,openrewrite--catalog-service--8a5e5c4a--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-8acb0ca0618cf4185880,openapi,synth-openapi-a9299b5f21d2,6e6319d0b7a12cae6b97,1f1cb4703e4ca1a8f6d9,openapi--synth-openapi-a9299b5f21d2--8acb0ca0--v1.canonical.json,openapi--synth-openapi-a9299b5f21d2--8acb0ca0--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8af2963664bc7920a30a,openapi,synth-openapi-c5d91cb5ad22,03725787926dc72f4402,790664af24a7763f3435,openapi--synth-openapi-c5d91cb5ad22--8af29636--v1.canonical.json,openapi--synth-openapi-c5d91cb5ad22--8af29636--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8b0d2d48a2e67a3624b3,openrewrite,notifications-service,0110552a966c8de4b737,b5bc8f5a408b3503853f,openrewrite--notifications-service--8b0d2d48--v1.canonical.json,openrewrite--notifications-service--8b0d2d48--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-8b333b6201e5cf1af170,openrewrite,search-service,0110552a966c8de4b737,c8860ffb38a305a80635,openrewrite--search-service--8b333b62--v1.canonical.json,openrewrite--search-service--8b333b62--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8b333fba3f127eae9fc6,openapi,synth-openapi-0f157a620dae,9f9e576e9c1f548ff471,4c4745ab6239a6104593,openapi--synth-openapi-0f157a620dae--8b333fba--v1.canonical.json,openapi--synth-openapi-0f157a620dae--8b333fba--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8b9d0688f60cd0f39375,openapi,synth-openapi-24a68a7782b9,dc9e414c99ccb95c1a8f,3d8786602e99bcc9b5c1,openapi--synth-openapi-24a68a7782b9--8b9d0688--v1.canonical.json,openapi--synth-openapi-24a68a7782b9--8b9d0688--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8bf9f5fdd3cb2374b7cd,openapi,synth-openapi-a20ca6cabb65,39dd89d8569f2ef2e5ea,1fcc0f7ee561d5643e57,openapi--synth-openapi-a20ca6cabb65--8bf9f5fd--v1.canonical.json,openapi--synth-openapi-a20ca6cabb65--8bf9f5fd--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8c3701c0e3e8fcf85c9a,openrewrite,shipping-service,0110552a966c8de4b737,bc4e89fd11d1162ed4e5,openrewrite--shipping-service--8c3701c0--v1.canonical.json,openrewrite--shipping-service--8c3701c0--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8c44f99a0793396e6e89,openapi,synth-openapi-dbe86a0baea6,d4d173cf0e4450c6412f,b8b2d905573f0a414048,openapi--synth-openapi-dbe86a0baea6--8c44f99a--v1.canonical.json,openapi--synth-openapi-dbe86a0baea6--8c44f99a--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8d2279ab24e6ba1c8a32,openrewrite,user-service,0110552a966c8de4b737,176a392d6bffc097ea6a,openrewrite--user-service--8d2279ab--v1.canonical.json,openrewrite--user-service--8d2279ab--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8d9fbd95c015393b5ed9,openapi,synth-openapi-8a026d8f2464,b2c6bd210928af914c18,26466471c7cc9abf0757,openapi--synth-openapi-8a026d8f2464--8d9fbd95--v1.canonical.json,openapi--synth-openapi-8a026d8f2464--8d9fbd95--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8dac2de960b87f4b21f6,openapi,synth-openapi-2deea532187d,800b8a79223c568f8126,07c63d147d295945e3b5,openapi--synth-openapi-2deea532187d--8dac2de9--v1.canonical.json,openapi--synth-openapi-2deea532187d--8dac2de9--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-8e7d8275e48787855a80,openapi,synth-openapi-fbcd6411d05b,0e2871de697209e85a9d,68b51e5976ded7a7fa9a,openapi--synth-openapi-fbcd6411d05b--8e7d8275--v1.canonical.json,openapi--synth-openapi-fbcd6411d05b--8e7d8275--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8edbb78676fdbb227a2c,openapi,synth-openapi-2f947a35249c,15d7d2f8db1272484930,bfff74ac98c96300ae6f,openapi--synth-openapi-2f947a35249c--8edbb786--v1.canonical.json,openapi--synth-openapi-2f947a35249c--8edbb786--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8f02ee6806ba7c7e91a0,openapi,synth-openapi-43477e2ecbfc,82bc4ba4e19f9accfd29,1e25a9b8ec4e7ce9a8b8,openapi--synth-openapi-43477e2ecbfc--8f02ee68--v1.canonical.json,openapi--synth-openapi-43477e2ecbfc--8f02ee68--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8f15a5627933af7e2ccb,openapi,synth-openapi-7b68bd939d83,87990148961bb9f46d72,384e3b5b0a8563cbe84c,openapi--synth-openapi-7b68bd939d83--8f15a562--v1.canonical.json,openapi--synth-openapi-7b68bd939d83--8f15a562--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-8f4f2b991efabfdfc648,openrewrite,order-service,0110552a966c8de4b737,3477fee9f79cc4aec8fd,openrewrite--order-service--8f4f2b99--v1.canonical.json,openrewrite--order-service--8f4f2b99--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-8f91ca44d2ef26dec678,openrewrite,payment-service,0110552a966c8de4b737,8b3b1cf47a76864b1b93,openrewrite--payment-service--8f91ca44--v1.canonical.json,openrewrite--payment-service--8f91ca44--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-908d8bb3d08f3b0dab75,openrewrite,search-service,0110552a966c8de4b737,ac317d8788af41a0c0a0,openrewrite--search-service--908d8bb3--v1.canonical.json,openrewrite--search-service--908d8bb3--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-90c5fe7b9c267b5a1871,openrewrite,analytics-service,0110552a966c8de4b737,90f0253beec370619762,openrewrite--analytics-service--90c5fe7b--v1.canonical.json,openrewrite--analytics-service--90c5fe7b--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-90d2f1ce89c557d8e665,openrewrite,inventory-service,0110552a966c8de4b737,6e29bcf90b4605acd5d9,openrewrite--inventory-service--90d2f1ce--v1.canonical.json,openrewrite--inventory-service--90d2f1ce--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-90febac361196b3eb7ad,openapi,synth-openapi-8d7fc3054215,22155dabaab822c4de22,8761e7b0389c04e11def,openapi--synth-openapi-8d7fc3054215--90febac3--v1.canonical.json,openapi--synth-openapi-8d7fc3054215--90febac3--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-91f3127ee5c9dbfae868,openapi,synth-openapi-5c68cd43c812,27c3ecb96ea38c230fb7,8288cca9a095d8b9a2cb,openapi--synth-openapi-5c68cd43c812--91f3127e--v1.canonical.json,openapi--synth-openapi-5c68cd43c812--91f3127e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9222895bbced7bd5abb8,openapi,synth-openapi-0cfa704a78e4,428634f5d20afcc199f5,82b38edf18655350e5c9,openapi--synth-openapi-0cfa704a78e4--9222895b--v1.canonical.json,openapi--synth-openapi-0cfa704a78e4--9222895b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-92a949879676d407e6b4,openrewrite,search-service,0110552a966c8de4b737,b38264a0486b7f8c375d,openrewrite--search-service--92a94987--v1.canonical.json,openrewrite--search-service--92a94987--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-938f2e44d5be4bfc53b5,openapi,synth-openapi-73ec413220d8,271422d0d393cd09527f,d77a306d69ab658e5ab1,openapi--synth-openapi-73ec413220d8--938f2e44--v1.canonical.json,openapi--synth-openapi-73ec413220d8--938f2e44--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-93a12eb37b0d99bd954b,openapi,synth-openapi-54e64db56337,4dded26ee5786a056893,bcbbc4875d2a90d53f0c,openapi--synth-openapi-54e64db56337--93a12eb3--v1.canonical.json,openapi--synth-openapi-54e64db56337--93a12eb3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-93d19a4dbc5352c3aa8f,openapi,synth-openapi-206879ee69f3,bcca91fa87d9439a7c8f,0a8b74db644ae684b08d,openapi--synth-openapi-206879ee69f3--93d19a4d--v1.canonical.json,openapi--synth-openapi-206879ee69f3--93d19a4d--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-93ffdc8f8b295aad0c80,openapi,synth-openapi-219a6a04e97e,69421ac8ab49ddbf00b1,fb5e669d685fb40b952b,openapi--synth-openapi-219a6a04e97e--93ffdc8f--v1.canonical.json,openapi--synth-openapi-219a6a04e97e--93ffdc8f--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-941ea16f6af4090794c0,openapi,synth-openapi-3889226ff0f4,183d08534f2640f93a67,b3a8948c0fb46b409d9d,openapi--synth-openapi-3889226ff0f4--941ea16f--v1.canonical.json,openapi--synth-openapi-3889226ff0f4--941ea16f--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-942a950c35fa976a5cb8,openrewrite,catalog-service,0110552a966c8de4b737,af1f914a1001fc339f7d,openrewrite--catalog-service--942a950c--v1.canonical.json,openrewrite--catalog-service--942a950c--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-9438d180476c10602779,openrewrite,auth-service,0110552a966c8de4b737,508c3030e51dd9008b3b,openrewrite--auth-service--9438d180--v1.canonical.json,openrewrite--auth-service--9438d180--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-9465fb51e965209e975d,openapi,synth-openapi-f7fa715d7565,b434552767438f393890,704d8db3bdf683ae1773,openapi--synth-openapi-f7fa715d7565--9465fb51--v1.canonical.json,openapi--synth-openapi-f7fa715d7565--9465fb51--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-94b86c91a04f219d79ff,openrewrite,shipping-service,0110552a966c8de4b737,f66c0197704c220462df,openrewrite--shipping-service--94b86c91--v1.canonical.json,openrewrite--shipping-service--94b86c91--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-94f917a2d7d03b7ff2c5,openapi,synth-openapi-2a3215f207d2,2e58fe0a0bf2b932d04d,eb9754bc1b7fc343fa86,openapi--synth-openapi-2a3215f207d2--94f917a2--v1.canonical.json,openapi--synth-openapi-2a3215f207d2--94f917a2--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-95aa20eb91df307bdc86,openrewrite,payment-service,0110552a966c8de4b737,099a9c86b7aebe3b9e15,openrewrite--payment-service--95aa20eb--v1.canonical.json,openrewrite--payment-service--95aa20eb--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-96938f719fd589ef0584,openapi,synth-openapi-d21991893362,9394cc7217be857dbf42,72c9b370f197e3637ef1,openapi--synth-openapi-d21991893362--96938f71--v1.canonical.json,openapi--synth-openapi-d21991893362--96938f71--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-96bd31d009d3682963b4,openapi,synth-openapi-ea3856615b8c,8ee33bbd3063ef19a18d,fe54e1a44ac659f599ff,openapi--synth-openapi-ea3856615b8c--96bd31d0--v1.canonical.json,openapi--synth-openapi-ea3856615b8c--96bd31d0--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9779f11fd8af73cbe784,openapi,synth-openapi-d0f3137460c1,1e405fd4eccae33c34c3,3745d5dde6a35b8267d0,openapi--synth-openapi-d0f3137460c1--9779f11f--v1.canonical.json,openapi--synth-openapi-d0f3137460c1--9779f11f--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9785d2736bb5c9905460,openapi,synth-openapi-fc32d2eaca01,b83e6bda890e53079e2e,593d9752036639238b17,openapi--synth-openapi-fc32d2eaca01--9785d273--v1.canonical.json,openapi--synth-openapi-fc32d2eaca01--9785d273--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9790443765f2ed372c07,openapi,synth-openapi-91847c7de0b0,b5c04df750ef02bd2ba7,c8a0de3dc24f44d1daaa,openapi--synth-openapi-91847c7de0b0--97904437--v1.canonical.json,openapi--synth-openapi-91847c7de0b0--97904437--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-979f00df6a82c9e609f7,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,af17474e7a8e8d38e4d8,petclinic--petclinic-analytics-service--979f00df--v1.canonical.json,petclinic--petclinic-analytics-service--979f00df--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-98a82f4e534c7f281e14,openapi,synth-openapi-f212a0e8a234,3b8d2f7de4e642725d63,26d4b4a5791ecf2e526c,openapi--synth-openapi-f212a0e8a234--98a82f4e--v1.canonical.json,openapi--synth-openapi-f212a0e8a234--98a82f4e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-98c77b4426ee174a0985,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,c56337608838d2054c7d,petclinic--petclinic-shipping-service--98c77b44--v1.canonical.json,petclinic--petclinic-shipping-service--98c77b44--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-98c7e5a6f81117b318d6,openrewrite,auth-service,0110552a966c8de4b737,28fee06b78f4241d3264,openrewrite--auth-service--98c7e5a6--v1.canonical.json,openrewrite--auth-service--98c7e5a6--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-9911c87cdf3ee6a9e968,openrewrite,payment-service,0110552a966c8de4b737,a9409e09a4a739eb3114,openrewrite--payment-service--9911c87c--v1.canonical.json,openrewrite--payment-service--9911c87c--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-997a80712248dadea656,openapi,synth-openapi-f3a722f2c32c,8f6021f6d877ea68b406,c5bc947251f8998e9526,openapi--synth-openapi-f3a722f2c32c--997a8071--v1.canonical.json,openapi--synth-openapi-f3a722f2c32c--997a8071--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-9a388ca748dbecc313e7,openrewrite,catalog-service,0110552a966c8de4b737,497b4dbff910d97d7925,openrewrite--catalog-service--9a388ca7--v1.canonical.json,openrewrite--catalog-service--9a388ca7--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-9ab78939db7877420406,openrewrite,billing-service,0110552a966c8de4b737,9c309b2f1eeaa6cf7793,openrewrite--billing-service--9ab78939--v1.canonical.json,openrewrite--billing-service--9ab78939--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-9abcd4f7f70db08eea97,openrewrite,shipping-service,0110552a966c8de4b737,2f3a33daf22976ff69ae,openrewrite--shipping-service--9abcd4f7--v1.canonical.json,openrewrite--shipping-service--9abcd4f7--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-9aca6f3bf8b6f8919567,openapi,synth-openapi-cbd849964582,ca5b0417af32391dd964,78a57ef9120e9179c16e,openapi--synth-openapi-cbd849964582--9aca6f3b--v1.canonical.json,openapi--synth-openapi-cbd849964582--9aca6f3b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9b169c02fa20bc8f0579,openapi,synth-openapi-671ad8cca4f7,005c3afa5c8a1fef733a,8866668c1a6ca4dae69c,openapi--synth-openapi-671ad8cca4f7--9b169c02--v1.canonical.json,openapi--synth-openapi-671ad8cca4f7--9b169c02--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-9b9305c9d537820d6a70,openrewrite,payment-service,0110552a966c8de4b737,9191b540b3c7487a4e52,openrewrite--payment-service--9b9305c9--v1.canonical.json,openrewrite--payment-service--9b9305c9--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-9bc3637c8f14debd31bf,openapi,synth-openapi-0c939f36b5bc,5d7b806c68a5644978b6,dd45cbc5db714ddcb0fc,openapi--synth-openapi-0c939f36b5bc--9bc3637c--v1.canonical.json,openapi--synth-openapi-0c939f36b5bc--9bc3637c--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-9c0687bc083bf3a398b9,openapi,synth-openapi-ebb9efc197e1,02b43fe101d37364f9f2,62e6f1416321fa0c0bf7,openapi--synth-openapi-ebb9efc197e1--9c0687bc--v1.canonical.json,openapi--synth-openapi-ebb9efc197e1--9c0687bc--v2.canonical.json,2025-11-30T12:27:04+00:00
