pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-7e5efcbcdec5c5826b9e,openrewrite,user-service,0110552a966c8de4b737,0ffa7a568031dc5d0eb9,openrewrite--user-service--7e5efcbc--v1.canonical.json,openrewrite--user-service--7e5efcbc--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-7e94506e1425e8852518,openapi,synth-openapi-fc0441d2e290,f3db2910360b89addcbe,70ad0fa512b1283ab9f1,openapi--synth-openapi-fc0441d2e290--7e94506e--v1.canonical.json,openapi--synth-openapi-fc0441d2e290--7e94506e--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-7f5d8873c82ee5ab3f45,openapi,synth-openapi-b6ef157ce0aa,7942b5a081f46cbf73e2,bf963e4f9d7fb8b7c279,openapi--synth-openapi-b6ef157ce0aa--7f5d8873--v1.canonical.json,openapi--synth-openapi-b6ef157ce0aa--7f5d8873--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-7f927837d43cccc83ad5,openrewrite,shipping-service,0110552a966c8de4b737,ab1d50888efd91471ac8,openrewrite--shipping-service--7f927837--v1.canonical.json,openrewrite--shipping-service--7f927837--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-7fadd8e19a8aef70fee7,openrewrite,analytics-service,0110552a966c8de4b737,dacb88d188bc68a223c0,openrewrite--analytics-service--7fadd8e1--v1.canonical.json,openrewrite--analytics-service--7fadd8e1--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-7faf9f20879cb8a60b6a,openapi,synth-openapi-0a7c97fa89ee,667a7f47692bcfefdd0c,cf7425dc243a66cdc58f,openapi--synth-openapi-0a7c97fa89ee--7faf9f20--v1.canonical.json,openapi--synth-openapi-0a7c97fa89ee--7faf9f20--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-7fd5d284a7eb40cca01d,openrewrite,billing-service,0110552a966c8de4b737,ede8722a2a8bfe5a462e,openrewrite--billing-service--7fd5d284--v1.canonical.json,openrewrite--billing-service--7fd5d284--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-805c89440948b5d9a5bb,openrewrite,transaction-service,0110552a966c8de4b737,e415bc0ba383dc0c946c,openrewrite--transaction-service--805c8944--v1.canonical.json,openrewrite--transaction-service--805c8944--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-8063bff455bbb4e960a2,openapi,synth-openapi-f8c628f63b94,58fd16d5a4bc87b5779c,3baef863dc82f56f7714,openapi--synth-openapi-f8c628f63b94--8063bff4--v1.canonical.json,openapi--synth-openapi-f8c628f63b94--8063bff4--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-80b0fc9452262daf5ea8,openapi,synth-openapi-16b24d951f1f,811871171ea3915a420f,61e204e38b467647811e,openapi--synth-openapi-16b24d951f1f--80b0fc94--v1.canonical.json,openapi--synth-openapi-16b24d951f1f--80b0fc94--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-80eb7020b4a6a47ee28e,openrewrite,search-service,0110552a966c8de4b737,f6688018231fd87327a0,openrewrite--search-service--80eb7020--v1.canonical.json,openrewrite--search-service--80eb7020--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-81628445cbfcf6a95599,openapi,synth-openapi-495689933595,58167bcd8bccd18bca59,3cc014de8b2c720b7ad7,openapi--synth-openapi-495689933595--81628445--v1.canonical.json,openapi--synth-openapi-495689933595--81628445--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-816735ee156330fe177b,openrewrite,shipping-service,0110552a966c8de4b737,f4e1e11235eac5ba9ebd,openrewrite--shipping-service--816735ee--v1.canonical.json,openrewrite--shipping-service--816735ee--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-81baaee1d386da9c9070,openapi,synth-openapi-b9c3a46ace5a,2005fe7721e6c8e501d6,cbf255240ded64f9c1fe,openapi--synth-openapi-b9c3a46ace5a--81baaee1--v1.canonical.json,openapi--synth-openapi-b9c3a46ace5a--81baaee1--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-823716d7845aee4906f8,openrewrite,billing-service,0110552a966c8de4b737,5b5bf50fc8944a56da67,openrewrite--billing-service--823716d7--v1.canonical.json,openrewrite--billing-service--823716d7--v2.canonical.json,2025-11-30T13:47:12+00:00
pair-8240e33b0b0e60662417,openrewrite,order-service,0110552a966c8de4b737,a0ff6c1e49f0f67451c9,openrewrite--order-service--8240e33b--v1.canonical.json,openrewrite--order-service--8240e33b--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-824d4ceda3bcfe8ecc1c,openrewrite,search-service,0110552a966c8de4b737,a74fbce1771fc3685f4a,openrewrite--search-service--824d4ced--v1.canonical.json,openrewrite--search-service--824d4ced--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-825c76bf954f988a67b2,openrewrite,billing-service,0110552a966c8de4b737,1bf901b1469330185172,openrewrite--billing-service--825c76bf--v1.canonical.json,openrewrite--billing-service--825c76bf--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-8315f7389a0ad890de3d,openapi,synth-openapi-c180b5024182,e069439e5c50938fe63e,6d3bda5b3d91a151807a,openapi--synth-openapi-c180b5024182--8315f738--v1.canonical.json,openapi--synth-openapi-c180b5024182--8315f738--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-83491e00d4fe8cc58aac,openrewrite,analytics-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--analytics-service--83491e00--v1.canonical.json,openrewrite--analytics-service--83491e00--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-83dd59df31ccc69687f7,openapi,synth-openapi-94ecfdc02c82,91c6f5a33ca17d48b4c3,e88c961447e94a5a07fa,openapi--synth-openapi-94ecfdc02c82--83dd59df--v1.canonical.json,openapi--synth-openapi-94ecfdc02c82--83dd59df--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8430f09d551449131701,openrewrite,notifications-service,0110552a966c8de4b737,88dbf2f5693206661350,openrewrite--notifications-service--8430f09d--v1.canonical.json,openrewrite--notifications-service--8430f09d--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-8497d8fdd7258bccaa52,openapi,synth-openapi-71ce0d5e444e,ea0e8d169ac1a0e85f8c,21c9b8824e69693507ce,openapi--synth-openapi-71ce0d5e444e--8497d8fd--v1.canonical.json,openapi--synth-openapi-71ce0d5e444e--8497d8fd--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-85e192e21e8b71b0bf05,openapi,synth-openapi-6790b9eb4fe1,5859edf45c103b4aa2cf,319da4cd136ad7ffbd84,openapi--synth-openapi-6790b9eb4fe1--85e192e2--v1.canonical.json,openapi--synth-openapi-6790b9eb4fe1--85e192e2--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-866719a5dc714861a575,openrewrite,payment-service,0110552a966c8de4b737,6515a1ff226251e1004d,openrewrite--payment-service--866719a5--v1.canonical.json,openrewrite--payment-service--866719a5--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-8672830e1b19d3010f10,openapi,synth-openapi-0a2b341acd48,d8e0b29a5828a7200fcd,682fdb805b17ff18a7ff,openapi--synth-openapi-0a2b341acd48--8672830e--v1.canonical.json,openapi--synth-openapi-0a2b341acd48--8672830e--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-86c87a733c4afcb74ea4,openapi,synth-openapi-254c6ef5bde9,7413c5c7c17acee255d3,067fddbc682610310a49,openapi--synth-openapi-254c6ef5bde9--86c87a73--v1.canonical.json,openapi--synth-openapi-254c6ef5bde9--86c87a73--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-872a79c9932ce7a0744d,openapi,synth-openapi-a5d5b519f492,cd7c98274e653299f7e4,48d13a25836d86bb14b8,openapi--synth-openapi-a5d5b519f492--872a79c9--v1.canonical.json,openapi--synth-openapi-a5d5b519f492--872a79c9--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-87701ea9ce56a2411337,openrewrite,analytics-service,0110552a966c8de4b737,ddbd244999e8d0edbe06,openrewrite--analytics-service--87701ea9--v1.canonical.json,openrewrite--analytics-service--87701ea9--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-878e0040a466ea80367d,openapi,synth-openapi-fbe3a9e37ff5,ef6c977bf33a04355784,3e2351d3f32cc6512dc8,openapi--synth-openapi-fbe3a9e37ff5--878e0040--v1.canonical.json,openapi--synth-openapi-fbe3a9e37ff5--878e0040--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-87bc6ebffcedce22efee,openrewrite,transaction-service,0110552a966c8de4b737,779fa0bbe712c3ef77d8,openrewrite--transaction-service--87bc6ebf--v1.canonical.json,openrewrite--transaction-service--87bc6ebf--v2.canonical.json,2025-11-30T13:47:12+00:00
pair-87d2ec80e581df61cd48,openrewrite,auth-service,0110552a966c8de4b737,62e94ab85943a1881595,openrewrite--auth-service--87d2ec80--v1.canonical.json,openrewrite--auth-service--87d2ec80--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-87ff723b36a75c2619a2,openapi,synth-openapi-532babcef409,5e868324587fbc1d7aa8,2593af6de43548d1bd6b,openapi--synth-openapi-532babcef409--87ff723b--v1.canonical.json,openapi--synth-openapi-532babcef409--87ff723b--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-881e0acd5c8152339eac,openapi,synth-openapi-1f79e6e7800f,42b51092a5d54617e480,ccef6f8330225e0da343,openapi--synth-openapi-1f79e6e7800f--881e0acd--v1.canonical.json,openapi--synth-openapi-1f79e6e7800f--881e0acd--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-885a0058d463f0c56eaa,openapi,synth-openapi-8aa93d0c953a,c23609d376cabdb9e399,88bf528be19d5695225f,openapi--synth-openapi-8aa93d0c953a--885a0058--v1.canonical.json,openapi--synth-openapi-8aa93d0c953a--885a0058--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-893b77e890f99c16c530,openapi,synth-openapi-e112b8abe8f6,9b040e57764ec1c6dd6e,f7d0fb3876991bf92410,openapi--synth-openapi-e112b8abe8f6--893b77e8--v1.canonical.json,openapi--synth-openapi-e112b8abe8f6--893b77e8--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-8986fd867011101177e0,openapi,synth-openapi-51f95e37340f,4f9dadba30ba38cac8ba,28c4764377aee69b755c,openapi--synth-openapi-51f95e37340f--8986fd86--v1.canonical.json,openapi--synth-openapi-51f95e37340f--8986fd86--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-89a0985b64fc5fa338b4,openapi,synth-openapi-72b92a3cf95d,38f79e273e1850410270,2592a2ea65a04ec8e635,openapi--synth-openapi-72b92a3cf95d--89a0985b--v1.canonical.json,openapi--synth-openapi-72b92a3cf95d--89a0985b--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-89b8e64da79ff92d5dfa,openrewrite,user-service,0110552a966c8de4b737,a47f198a3b1b89878246,openrewrite--user-service--89b8e64d--v1.canonical.json,openrewrite--user-service--89b8e64d--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-8a0cc7a363699a1889cb,openapi,synth-openapi-208b1fba7232,b720c5cb53f7baf84e09,495ddb299517b1292c47,openapi--synth-openapi-208b1fba7232--8a0cc7a3--v1.canonical.json,openapi--synth-openapi-208b1fba7232--8a0cc7a3--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8a5e5c4ab94cc7ad2a39,openrewrite,catalog-service,0110552a966c8de4b737,3471e9664271206cc458,openrewrite--catalog-service--8a5e5c4a--v1.canonical.json,openrewrite--catalog-service--8a5e5c4a--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-8ab70f97107cf7c8012d,openapi,synth-openapi-c9f68857be27,6058f0bb54b30bd228aa,0033787fbce187951ad4,openapi--synth-openapi-c9f68857be27--8ab70f97--v1.canonical.json,openapi--synth-openapi-c9f68857be27--8ab70f97--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8b2a1a83db1ecae872d9,openapi,synth-openapi-c5c644639863,9ea7a3657ef18e57c35d,ea8220b768055457ff9c,openapi--synth-openapi-c5c644639863--8b2a1a83--v1.canonical.json,openapi--synth-openapi-c5c644639863--8b2a1a83--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8b333b6201e5cf1af170,openrewrite,search-service,0110552a966c8de4b737,c8860ffb38a305a80635,openrewrite--search-service--8b333b62--v1.canonical.json,openrewrite--search-service--8b333b62--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-8b51f0a318381838dde6,openrewrite,billing-service,0110552a966c8de4b737,03cd2cfa2b171ddb0243,openrewrite--billing-service--8b51f0a3--v1.canonical.json,openrewrite--billing-service--8b51f0a3--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-8bc81718faa20297635a,openapi,synth-openapi-27146b52d710,7475e595780726ff6114,ec4fb5f65173c0aa2666,openapi--synth-openapi-27146b52d710--8bc81718--v1.canonical.json,openapi--synth-openapi-27146b52d710--8bc81718--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8c14ba00cf375891aed7,openapi,synth-openapi-0a1ef95d96c1,1d05d1f5f1d291c4f846,a1875e492de3161bedb3,openapi--synth-openapi-0a1ef95d96c1--8c14ba00--v1.canonical.json,openapi--synth-openapi-0a1ef95d96c1--8c14ba00--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8c1849855c46a9b9ceda,openapi,synth-openapi-536e9fb3bfad,485d917379fd8aa0fefd,fd2c4aa50cca9582eb9e,openapi--synth-openapi-536e9fb3bfad--8c184985--v1.canonical.json,openapi--synth-openapi-536e9fb3bfad--8c184985--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8d68fd34bbe503953955,openapi,synth-openapi-4e47e0595ad1,e1346347688bd09f3c29,40ea648205cb15a6c14c,openapi--synth-openapi-4e47e0595ad1--8d68fd34--v1.canonical.json,openapi--synth-openapi-4e47e0595ad1--8d68fd34--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-8eb3024b5548453a370e,openapi,synth-openapi-61435a766383,c81b5e9b3697f162ccf2,d2ae947716335d0361fd,openapi--synth-openapi-61435a766383--8eb3024b--v1.canonical.json,openapi--synth-openapi-61435a766383--8eb3024b--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-90236d1e43fe168d0ac9,openapi,synth-openapi-fbc484fa1eff,272a3ad063bf5e710b79,65bc68fd3ec5ffbe58da,openapi--synth-openapi-fbc484fa1eff--90236d1e--v1.canonical.json,openapi--synth-openapi-fbc484fa1eff--90236d1e--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-90526a44569bd4155ddd,openapi,synth-openapi-d9d2e04697a2,e5eecdb621ac279b3490,45257904c1ef0a7d70d9,openapi--synth-openapi-d9d2e04697a2--90526a44--v1.canonical.json,openapi--synth-openapi-d9d2e04697a2--90526a44--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-90819e549d627ab51ed1,openrewrite,billing-service,0110552a966c8de4b737,34637b8e1255558f16be,openrewrite--billing-service--90819e54--v1.canonical.json,openrewrite--billing-service--90819e54--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-908d8bb3d08f3b0dab75,openrewrite,search-service,0110552a966c8de4b737,ac317d8788af41a0c0a0,openrewrite--search-service--908d8bb3--v1.canonical.json,openrewrite--search-service--908d8bb3--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-90aaf63d41ea5e0be81b,openapi,synth-openapi-bcc39d3a35f2,096497ffb330f81d1657,63034ea8e1bf0b39d29d,openapi--synth-openapi-bcc39d3a35f2--90aaf63d--v1.canonical.json,openapi--synth-openapi-bcc39d3a35f2--90aaf63d--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-90d2f1ce89c557d8e665,openrewrite,inventory-service,0110552a966c8de4b737,6e29bcf90b4605acd5d9,openrewrite--inventory-service--90d2f1ce--v1.canonical.json,openrewrite--inventory-service--90d2f1ce--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-90db5cfc32ef94084fd6,openrewrite,payment-service,0110552a966c8de4b737,a9d72c8e863d72e404c4,openrewrite--payment-service--90db5cfc--v1.canonical.json,openrewrite--payment-service--90db5cfc--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-90e5247816854b1b141c,openapi,synth-openapi-60cf36e5e26c,3d25c0beb5aa757de58c,8fc581f154e058e1fb33,openapi--synth-openapi-60cf36e5e26c--90e52478--v1.canonical.json,openapi--synth-openapi-60cf36e5e26c--90e52478--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-91272c1ef490f9485fe1,openrewrite,shipping-service,0110552a966c8de4b737,eb0b430b5dbc4fe9314b,openrewrite--shipping-service--91272c1e--v1.canonical.json,openrewrite--shipping-service--91272c1e--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-915e90996d86fab74f7b,openapi,synth-openapi-f82897c6be0d,639e2219d52c378e9eba,5b77f080619bf7da586d,openapi--synth-openapi-f82897c6be0d--915e9099--v1.canonical.json,openapi--synth-openapi-f82897c6be0d--915e9099--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-917e53ec39bc27e9ac1a,openapi,synth-openapi-5d903e5c0558,4438fb77b25b703bad20,1bf7d22add7d83138681,openapi--synth-openapi-5d903e5c0558--917e53ec--v1.canonical.json,openapi--synth-openapi-5d903e5c0558--917e53ec--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-917fbc062be2672d9900,openapi,synth-openapi-a3c4b18ccdcc,738a12d792954e505639,b1b8e3fd60aa4d5dc537,openapi--synth-openapi-a3c4b18ccdcc--917fbc06--v1.canonical.json,openapi--synth-openapi-a3c4b18ccdcc--917fbc06--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-91b30064175a54ecbbf8,openapi,synth-openapi-ad5a0733032a,6c5928c3d018c1e46986,580659a83c73df12e44b,openapi--synth-openapi-ad5a0733032a--91b30064--v1.canonical.json,openapi--synth-openapi-ad5a0733032a--91b30064--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9200e690d58a24bd1ab8,openapi,synth-openapi-d522baa848e1,e0b3f67dbb0b8a70a086,6de5f9d607cf65f36a65,openapi--synth-openapi-d522baa848e1--9200e690--v1.canonical.json,openapi--synth-openapi-d522baa848e1--9200e690--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-923e94ca6c22f951ce9f,openapi,synth-openapi-cf9f254d4df5,0c3ff38185e141d5b688,5a9c7de2d4d93178d744,openapi--synth-openapi-cf9f254d4df5--923e94ca--v1.canonical.json,openapi--synth-openapi-cf9f254d4df5--923e94ca--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-929d26787524000b7191,openrewrite,analytics-service,0110552a966c8de4b737,f0384c7a60fd4d208df8,openrewrite--analytics-service--929d2678--v1.canonical.json,openrewrite--analytics-service--929d2678--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-92c507588bc15a409d47,openapi,synth-openapi-150edf7150a0,97e9004ab382f96e56ff,e04d090a88595a15f369,openapi--synth-openapi-150edf7150a0--92c50758--v1.canonical.json,openapi--synth-openapi-150edf7150a0--92c50758--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-931aceba90fe2a84fd60,openrewrite,user-service,0110552a966c8de4b737,2251df611d36cadd5876,openrewrite--user-service--931aceba--v1.canonical.json,openrewrite--user-service--931aceba--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-93dd782b56d6cbfd3c55,openapi,synth-openapi-9b399502c13e,222a670dd31e26e43135,98dc96c9a4d2b18d21d8,openapi--synth-openapi-9b399502c13e--93dd782b--v1.canonical.json,openapi--synth-openapi-9b399502c13e--93dd782b--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-93f9e4e4da06a779a22b,openrewrite,search-service,0110552a966c8de4b737,44f04843afdbae7e9f88,openrewrite--search-service--93f9e4e4--v1.canonical.json,openrewrite--search-service--93f9e4e4--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-93fd435021b55c4623c9,openapi,synth-openapi-c3847347bc5f,5658485a8aa45424a2d1,7e0d1cf51c8805689e56,openapi--synth-openapi-c3847347bc5f--93fd4350--v1.canonical.json,openapi--synth-openapi-c3847347bc5f--93fd4350--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9411e24b5c0653f8a14e,openrewrite,billing-service,0110552a966c8de4b737,5d6e31e601598714fde9,openrewrite--billing-service--9411e24b--v1.canonical.json,openrewrite--billing-service--9411e24b--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-946e7dc4004b7e4dff98,openapi,synth-openapi-005e2e6077f7,b0eefb02d2d2dbb5ac26,594efa4e43cfdee44cbe,openapi--synth-openapi-005e2e6077f7--946e7dc4--v1.canonical.json,openapi--synth-openapi-005e2e6077f7--946e7dc4--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-95aa20eb91df307bdc86,openrewrite,payment-service,0110552a966c8de4b737,099a9c86b7aebe3b9e15,openrewrite--payment-service--95aa20eb--v1.canonical.json,openrewrite--payment-service--95aa20eb--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-95b9853f4b5299f321d7,openapi,synth-openapi-4226fa4470b7,dec02611a8bea3db2f2c,666658e26cdfe0228c91,openapi--synth-openapi-4226fa4470b7--95b9853f--v1.canonical.json,openapi--synth-openapi-4226fa4470b7--95b9853f--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-95e666d89f9f81bb76e9,openapi,synth-openapi-ccabdbc2a9aa,2fc870d1d7858c3c3469,fd50f9907534d35dd696,openapi--synth-openapi-ccabdbc2a9aa--95e666d8--v1.canonical.json,openapi--synth-openapi-ccabdbc2a9aa--95e666d8--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-9612886fd138de8cff99,openrewrite,payment-service,0110552a966c8de4b737,eab50f24451c2046ca97,openrewrite--payment-service--9612886f--v1.canonical.json,openrewrite--payment-service--9612886f--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-9646307e2d25ec92940b,openapi,synth-openapi-3657f7ff0e32,34076dc01dbf39a69be5,9674b5cbf5ec7d63a082,openapi--synth-openapi-3657f7ff0e32--9646307e--v1.canonical.json,openapi--synth-openapi-3657f7ff0e32--9646307e--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-967bf2306a373b37a49c,openapi,synth-openapi-ac6ddd80eaec,1dd7d7c082d4f02325bf,4fc3e70f538a08d0dbec,openapi--synth-openapi-ac6ddd80eaec--967bf230--v1.canonical.json,openapi--synth-openapi-ac6ddd80eaec--967bf230--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9704bfb27b5afe8ed966,openrewrite,catalog-service,0110552a966c8de4b737,66b19e221466192fe584,openrewrite--catalog-service--9704bfb2--v1.canonical.json,openrewrite--catalog-service--9704bfb2--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-97153a1b8c36baefef1f,openapi,synth-openapi-26eed29dfa18,7edd9abcdae496b8ee5e,228c1ed5b535908a4332,openapi--synth-openapi-26eed29dfa18--97153a1b--v1.canonical.json,openapi--synth-openapi-26eed29dfa18--97153a1b--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9746b422eca6ee800bcc,openapi,synth-openapi-d9d0270035bf,4159e99f6577e8d9b275,3c9fea1a665316cabd91,openapi--synth-openapi-d9d0270035bf--9746b422--v1.canonical.json,openapi--synth-openapi-d9d0270035bf--9746b422--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9759ff51620d8baf6cc2,openapi,synth-openapi-776281480c6b,22e501c9dfa2e62dff42,4cf47813102a491c8e67,openapi--synth-openapi-776281480c6b--9759ff51--v1.canonical.json,openapi--synth-openapi-776281480c6b--9759ff51--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-97613ac9c09c6c7e268a,openrewrite,payment-service,0110552a966c8de4b737,322755ae0a10b78ec6a2,openrewrite--payment-service--97613ac9--v1.canonical.json,openrewrite--payment-service--97613ac9--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-979f00df6a82c9e609f7,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,af17474e7a8e8d38e4d8,petclinic--petclinic-analytics-service--979f00df--v1.canonical.json,petclinic--petclinic-analytics-service--979f00df--v2.canonical.json,2025-11-30T13:46:44+00:00
pair-97a66f32a32bb0071237,openrewrite,search-service,0110552a966c8de4b737,dd0bcee2a0022940a6f2,openrewrite--search-service--97a66f32--v1.canonical.json,openrewrite--search-service--97a66f32--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-97d321ed17a4e1aa5d42,openapi,synth-openapi-7f3b2192d566,5c583bbbde39a62a0f35,4fdee8461e31fbf6f044,openapi--synth-openapi-7f3b2192d566--97d321ed--v1.canonical.json,openapi--synth-openapi-7f3b2192d566--97d321ed--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-98c77b4426ee174a0985,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,c56337608838d2054c7d,petclinic--petclinic-shipping-service--98c77b44--v1.canonical.json,petclinic--petclinic-shipping-service--98c77b44--v2.canonical.json,2025-11-30T13:46:44+00:00
pair-98ca2f7cd886eebad33e,openrewrite,payment-service,0110552a966c8de4b737,014de1e5d61f1ba67801,openrewrite--payment-service--98ca2f7c--v1.canonical.json,openrewrite--payment-service--98ca2f7c--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-98d3176373850b9a80ca,openapi,synth-openapi-f21c414ca552,ec231b8c611ffd211894,48178f3c9b02dc315532,openapi--synth-openapi-f21c414ca552--98d31763--v1.canonical.json,openapi--synth-openapi-f21c414ca552--98d31763--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9977791f2c3959dcc371,openapi,synth-openapi-fbdc8833cb5b,830bb64099ee71a60155,bfc26e1986146e50ad95,openapi--synth-openapi-fbdc8833cb5b--9977791f--v1.canonical.json,openapi--synth-openapi-fbdc8833cb5b--9977791f--v2.canonical.json,2025-11-30T13:20:31+00:00
pair-9a8fce11046d793a2ad6,openrewrite,payment-service,0110552a966c8de4b737,0616fe51661b858ebad7,openrewrite--payment-service--9a8fce11--v1.canonical.json,openrewrite--payment-service--9a8fce11--v2.canonical.json,2025-11-30T13:47:14+00:00
pair-9a9bcefba82a414de4e8,openapi,synth-openapi-32fea1ce6e2d,b937e09345f27a518e98,4cdb38119603fd7a8525,openapi--synth-openapi-32fea1ce6e2d--9a9bcefb--v1.canonical.json,openapi--synth-openapi-32fea1ce6e2d--9a9bcefb--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9ae7f9fb74dae4e52c5c,openrewrite,auth-service,0110552a966c8de4b737,1318865452e664ea5867,openrewrite--auth-service--9ae7f9fb--v1.canonical.json,openrewrite--auth-service--9ae7f9fb--v2.canonical.json,2025-11-30T13:47:13+00:00
pair-9b03c6d1b69fddefc38e,openapi,synth-openapi-969689417d2c,be6c7a630dfce31fa280,ae534b48c6faf510d8b4,openapi--synth-openapi-969689417d2c--9b03c6d1--v1.canonical.json,openapi--synth-openapi-969689417d2c--9b03c6d1--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9b421dc449daad0791d5,openapi,synth-openapi-f310422ed560,af28b7a318d7dd7763b1,17e72e2c4502cc75c136,openapi--synth-openapi-f310422ed560--9b421dc4--v1.canonical.json,openapi--synth-openapi-f310422ed560--9b421dc4--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9b7b3aae88594f59add8,openapi,synth-openapi-e4bc93edfa4d,a67500a7c8511506c5e2,b26da8f4b6fb16feb72f,openapi--synth-openapi-e4bc93edfa4d--9b7b3aae--v1.canonical.json,openapi--synth-openapi-e4bc93edfa4d--9b7b3aae--v2.canonical.json,2025-11-30T13:20:30+00:00
pair-9b9f2ff601f3fad7193c,openrewrite,payment-service,0110552a966c8de4b737,406e308439b3ab8ac547,openrewrite--payment-service--9b9f2ff6--v1.canonical.json,openrewrite--payment-service--9b9f2ff6--v2.canonical.json,2025-11-30T13:47:14+00:00
